ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
298	"ENSG00000164941.14"	"INTS8"	chr8	+	94867139	94867337	94867139	94867196	94867275	94867337	298	6,7	16,29	7,2	15,21	178	99	0.755566210981	1.0	0.173,0.118	0.206,0.05	0.017
301	"ENSG00000130653.16"	"PNPLA7"	chr9	-	137460633	137461620	137460633	137460737	137461535	137461620	301	3,1	2,0	2,0	2,2	198	99	0.043890298251	0.2693855070459104	0.429,1.0	0.333,0.0	0.548
303	"ENSG00000130653.16"	"PNPLA7"	chr9	-	137478033	137479238	137478033	137478152	137479055	137479238	303	1,0	0,1	0,2	0,0	198	99	1	1.0	1.0,0.0	NA,1.0	-0.5
304	"ENSG00000085719.13"	"CPNE3"	chr8	+	86551045	86551234	86551045	86551100	86551182	86551234	304	0,4	57,29	0,1	20,18	181	99	0.795692523166	1.0	0.0,0.07	0.0,0.029	0.021
307	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616868	179617110	179616868	179616958	179617050	179617110	307	6,6	32,36	0,2	16,11	191	99	0.0276274616513	0.20490739328128965	0.089,0.08	0.0,0.086	0.041
308	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616868	179617110	179616868	179616958	179617059	179617110	308	6,8	2,1	0,2	0,0	198	99	1	1.0	0.6,0.8	NA,1.0	-0.3
311	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179617798	179618060	179617798	179617932	179617988	179618060	311	2,2	28,40	0,0	13,3	155	99	0.641619264559	1.0	0.044,0.031	0.0,0.0	0.037
314	"ENSG00000104231.11"	"ZFAND1"	chr8	-	81713917	81714895	81713917	81714039	81714803	81714895	314	5,9	44,32	12,10	23,21	198	99	0.0112342478983	0.1123669544686172	0.054,0.123	0.207,0.192	-0.111
315	"ENSG00000104231.11"	"ZFAND1"	chr8	-	81714803	81715114	81714803	81714895	81714986	81715114	315	9,8	45,48	5,6	32,20	190	99	0.92678725991	1.0	0.094,0.08	0.075,0.135	-0.018
318	"ENSG00000114745.15"	"GORASP1"	chr3	-	39098740	39099503	39098740	39098853	39099352	39099503	318	9,7	0,0	5,4	1,0	198	99	1	1.0	1.0,1.0	0.714,1.0	0.143
319	"ENSG00000114745.15"	"GORASP1"	chr3	-	39098740	39099503	39098740	39098893	39099352	39099503	319	5,4	10,11	2,0	6,0	198	99	1	1.0	0.2,0.154	0.143,NA	0.034
320	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100454	39100746	39100877	320	10,7	1,0	4,4	0,0	198	99	1	1.0	0.833,1.0	1.0,1.0	-0.084
321	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100503	39100746	39100877	321	3,2	5,8	0,0	3,1	198	99	0.0052389773247	0.06927901211538316	0.231,0.111	0.0,0.0	0.171
322	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100454	39100787	39100877	322	16,19	0,1	6,9	0,1	198	99	1	1.0	1.0,0.905	1.0,0.818	0.043
323	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100503	39100787	39100877	323	9,14	1,0	2,5	0,0	198	99	1	1.0	0.818,1.0	1.0,1.0	-0.091
326	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39101102	39100304	39100877	39101015	39101102	326	6,2	4,10	1,8	2,1	198	99	0.19132503108	0.6548551010802288	0.429,0.091	0.2,0.8	-0.24
327	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100746	39101102	39100746	39100850	39101015	39101102	327	10,10	1,1	3,11	0,0	198	99	0.172080596932	0.6207600430268595	0.833,0.833	1.0,1.0	-0.167
328	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39102881	39100304	39101102	39102677	39102881	328	1,3	14,6	0,3	4,1	198	99	0.925534870914	1.0	0.034,0.2	0.0,0.6	-0.183
329	"ENSG00000114745.15"	"GORASP1"	chr3	-	39101015	39102881	39101015	39101102	39102692	39102881	329	3,7	0,0	1,3	0,1	198	99	1	1.0	1.0,1.0	1.0,0.6	0.2
331	"ENSG00000114745.15"	"GORASP1"	chr3	-	39102677	39103553	39102677	39102881	39103472	39103553	331	2,8	7,4	3,2	2,4	198	99	0.860307541562	1.0	0.125,0.5	0.429,0.2	-0.002
343	"ENSG00000035681.9"	"NSMAF"	chr8	-	58585651	58586000	58585651	58585761	58585897	58586000	343	3,7	7,4	0,1	0,5	198	99	1	1.0	0.176,0.467	NA,0.091	0.231
345	"ENSG00000141458.13"	"NPC1"	chr18	-	23533354	23534559	23533354	23533517	23534445	23534559	345	1,0	4,6	1,1	1,3	198	99	0.60912539804	1.0	0.111,0.0	0.333,0.143	-0.182
346	"ENSG00000170791.18"	"CHCHD7"	chr8	+	56211788	56214667	56211788	56211837	56214597	56214667	346	0,1	9,19	12,3	48,27	198	99	0.00145328067909	0.031032612082335768	0.0,0.026	0.111,0.053	-0.069
350	"ENSG00000156030.14"	"MIDEAS"	chr14	-	73715121	73719501	73715121	73719008	73719304	73719501	350	1,4	4,8	0,1	0,2	198	99	1	1.0	0.111,0.2	NA,0.2	-0.045
351	"ENSG00000129933.21"	"MAU2"	chr19	+	19344848	19345369	19344848	19344926	19345303	19345369	351	0,0	8,3	0,1	1,0	198	99	1	1.0	0.0,0.0	0.0,1.0	-0.5
353	"ENSG00000105486.15"	"LIG1"	chr19	-	48143542	48143963	48143542	48143599	48143882	48143963	353	0,1	9,17	0,1	4,0	198	99	1	1.0	0.0,0.029	0.0,1.0	-0.485
359	"ENSG00000104365.16"	"IKBKB"	chr8	+	42322053	42322494	42322053	42322153	42322346	42322494	359	0,2	13,13	0,0	11,1	198	99	0.407016766243	0.9849389104978579	0.0,0.071	0.0,0.0	0.035
360	"ENSG00000179832.18"	"MROH1"	chr8	+	144261113	144261349	144261113	144261216	144261283	144261349	360	2,0	1,1	0,3	2,2	166	99	0.602859049939	1.0	0.544,0.0	0.0,0.472	0.036
361	"ENSG00000179632.10"	"MAF1"	chr8	+	144106342	144106674	144106342	144106464	144106554	144106674	361	13,6	105,71	4,0	24,20	189	99	0.305575810908	0.8533446154979489	0.061,0.042	0.08,0.0	0.012
364	"ENSG00000156675.16"	"RAB11FIP1"	chr8	-	37870419	37873278	37870419	37870528	37871277	37873278	364	1,3	7,2	4,1	4,11	198	99	0.904179176318	1.0	0.067,0.429	0.333,0.043	0.06
365	"ENSG00000147471.12"	"PLPBP"	chr8	+	37765525	37765746	37765525	37765633	37765710	37765746	365	2,1	19,14	0,1	20,7	176	99	0.206707533393	0.6856895128665195	0.056,0.039	0.0,0.074	0.011
366	"ENSG00000197622.13"	"CDC42SE1"	chr1	-	151055015	151055993	151055015	151055126	151055676	151055993	366	28,26	124,82	20,13	26,12	198	99	0.000146000104292	0.0061525469380763025	0.101,0.137	0.278,0.351	-0.196
367	"ENSG00000100802.15"	"C14orf93"	chr14	-	22998426	22999156	22998426	22998741	22999053	22999156	367	6,5	3,2	4,4	0,0	198	99	5.07887602391e-05	0.002711293002996606	0.5,0.556	1.0,1.0	-0.472
369	"ENSG00000099330.9"	"OCEL1"	chr19	+	17226692	17227199	17226692	17226869	17226993	17227199	369	7,6	4,15	2,1	3,2	198	99	0.720033381516	1.0	0.467,0.167	0.25,0.2	0.092
371	"ENSG00000099330.9"	"OCEL1"	chr19	+	17228802	17229215	17228802	17228915	17229008	17229215	371	14,8	1,0	11,7	0,0	192	99	1	1.0	0.878,1.0	1.0,1.0	-0.061
372	"ENSG00000133657.17"	"ATP13A3"	chr3	-	194412198	194413839	194412198	194412288	194413758	194413839	372	13,11	80,87	17,9	78,68	198	99	0.51984870777	1.0	0.075,0.059	0.098,0.062	-0.013
373	"ENSG00000133657.17"	"ATP13A3"	chr3	-	194437310	194437573	194437310	194437464	194437555	194437573	373	21,13	62,55	11,0	45,16	190	99	0.120292173604	0.50712706062072	0.15,0.11	0.113,0.0	0.074
374	"ENSG00000133657.17"	"ATP13A3"	chr3	-	194453705	194454392	194453705	194453778	194454257	194454392	374	1,7	38,60	4,2	24,31	198	99	0.758047696646	1.0	0.013,0.055	0.077,0.031	-0.02
376	"ENSG00000106628.13"	"POLD2"	chr7	-	44114753	44115396	44114753	44114945	44115294	44115396	376	4,4	149,115	2,2	77,32	198	99	0.748187609909	1.0	0.013,0.017	0.013,0.03	-0.006
377	"ENSG00000106628.13"	"POLD2"	chr7	-	44115294	44115893	44115294	44115354	44115765	44115893	377	64,54	0,2	37,18	0,1	198	99	0.576719557778	1.0	1.0,0.931	1.0,0.9	0.016
378	"ENSG00000106628.13"	"POLD2"	chr7	-	44115294	44115893	44115294	44115396	44115765	44115893	378	9,3	95,78	3,0	43,18	198	99	0.262107669032	0.783422075863224	0.045,0.019	0.034,0.0	0.015
379	"ENSG00000106628.13"	"POLD2"	chr7	-	44114704	44116272	44114704	44115893	44116114	44116272	379	2,1	131,99	0,0	57,36	198	99	1	1.0	0.008,0.005	0.0,0.0	0.007
380	"ENSG00000106628.13"	"POLD2"	chr7	-	44115765	44116272	44115765	44115876	44116244	44116272	380	146,90	2,0	42,48	1,0	198	99	1	1.0	0.973,1.0	0.955,1.0	0.009
381	"ENSG00000106628.13"	"POLD2"	chr7	-	44114704	44116510	44114704	44116272	44116429	44116510	381	6,0	136,97	3,0	35,42	198	99	0.53457890943	1.0	0.022,0.0	0.041,0.0	-0.01
384	"ENSG00000106628.13"	"POLD2"	chr7	-	44116114	44116510	44116114	44116206	44116429	44116510	384	88,62	1,1	29,21	0,0	198	99	0.454328548962	1.0	0.978,0.969	1.0,1.0	-0.026
385	"ENSG00000106628.13"	"POLD2"	chr7	-	44116114	44116510	44116114	44116209	44116429	44116510	385	85,59	0,2	26,21	1,0	198	99	1	1.0	1.0,0.937	0.929,1.0	0.004
386	"ENSG00000106628.13"	"POLD2"	chr7	-	44116429	44117015	44116429	44116510	44116816	44117015	386	4,10	112,74	1,3	40,29	198	99	0.343621237748	0.9019026248717562	0.018,0.063	0.012,0.049	0.01
387	"ENSG00000106628.13"	"POLD2"	chr7	-	44116816	44117247	44116816	44117015	44117132	44117247	387	4,9	103,101	3,0	63,30	198	99	0.091650329832	0.4337044279858027	0.019,0.043	0.023,0.0	0.019
388	"ENSG00000106628.13"	"POLD2"	chr7	-	44117132	44117742	44117132	44117247	44117583	44117742	388	5,3	0,3	2,1	0,0	198	99	0.0283836768269	0.20831293760414024	1.0,0.333	1.0,1.0	-0.334
389	"ENSG00000106628.13"	"POLD2"	chr7	-	44117132	44117742	44117132	44117247	44117618	44117742	389	43,25	122,117	25,13	49,36	198	99	0.104011612499	0.4667813421142806	0.15,0.097	0.203,0.153	-0.054
390	"ENSG00000120885.22"	"CLU"	chr8	-	27598459	27600009	27598459	27598635	27599779	27600009	390	34,80	605,657	37,34	456,370	198	99	0.816128396385	1.0	0.027,0.057	0.039,0.044	0.001
391	"ENSG00000120885.22"	"CLU"	chr8	-	27604923	27605335	27604923	27605069	27605171	27605335	391	1643,1640	17,11	1170,966	9,5	198	99	0.358497402925	0.926202350494471	0.98,0.987	0.985,0.99	-0.004
393	"ENSG00000221914.11"	"PPP2R2A"	chr8	+	26362683	26363890	26362683	26362848	26363720	26363890	393	0,0	13,9	2,2	18,10	198	99	0.145808228421	0.572630946690172	0.0,0.0	0.053,0.091	-0.072
394	"ENSG00000168701.19"	"TMEM208"	chr16	+	67228494	67228881	67228494	67228631	67228796	67228881	394	3,0	31,22	3,7	17,17	198	99	0.00379737831781	0.0566031294060575	0.046,0.0	0.081,0.171	-0.103
395	"ENSG00000168701.19"	"TMEM208"	chr16	+	67228494	67228881	67228494	67228657	67228796	67228881	395	1,0	4,1	0,0	2,0	198	99	1	1.0	0.111,0.0	0.0,NA	0.056
397	"ENSG00000168701.19"	"TMEM208"	chr16	+	67228796	67229278	67228796	67228881	67228975	67229278	397	4,5	26,27	0,0	13,14	193	99	0.00232357258269	0.041346983438487556	0.073,0.087	0.0,0.0	0.08
400	"ENSG00000183401.12"	"CCDC159"	chr19	+	11353450	11353874	11353450	11353572	11353791	11353874	400	1,1	2,0	2,0	0,0	198	99	1	1.0	0.2,1.0	1.0,NA	-0.4
401	"ENSG00000120889.13"	"TNFRSF10B"	chr8	-	23028330	23028602	23028330	23028441	23028528	23028602	401	12,8	5,1	22,5	5,5	186	99	0.508752798458	1.0	0.561,0.81	0.701,0.347	0.161
403	"ENSG00000158941.17"	"CCAR2"	chr8	+	22618616	22619015	22618616	22618728	22618826	22619015	403	1,2	23,17	0,0	11,12	197	99	0.435302391513	1.0	0.021,0.056	0.0,0.0	0.038
404	"ENSG00000158941.17"	"CCAR2"	chr8	+	22619149	22620468	22619149	22619355	22619637	22620468	404	1,0	16,16	1,4	13,12	198	99	0.0226600643741	0.17936613024395362	0.03,0.0	0.037,0.143	-0.075
411	"ENSG00000115286.21"	"NDUFS7"	chr19	+	1388524	1388938	1388524	1388593	1388832	1388938	411	4,3	104,81	0,1	41,13	198	99	0.507442301995	1.0	0.019,0.018	0.0,0.037	0.0
412	"ENSG00000115286.21"	"NDUFS7"	chr19	+	1388832	1391050	1388832	1388938	1390870	1391050	412	3,5	95,77	0,0	28,30	198	99	0.237052346388	0.7443962532608125	0.016,0.031	0.0,0.0	0.024
413	"ENSG00000115286.21"	"NDUFS7"	chr19	+	1390870	1391165	1390870	1391050	1391118	1391165	413	2,1	55,71	0,0	48,24	167	99	1	1.0	0.021,0.008	0.0,0.0	0.015
414	"ENSG00000115286.21"	"NDUFS7"	chr19	+	1393241	1395584	1393241	1393330	1395390	1395584	414	0,1	57,46	2,0	25,19	198	99	0.604177398204	1.0	0.0,0.011	0.038,0.0	-0.013
415	"ENSG00000155975.10"	"VPS37A"	chr8	+	17280238	17280443	17280238	17280297	17280374	17280443	415	0,1	14,9	1,0	11,4	176	99	1	1.0	0.0,0.059	0.049,0.0	0.005
417	"ENSG00000136908.18"	"DPM2"	chr9	-	127936552	127937523	127936552	127936655	127937433	127937523	417	12,11	40,37	15,8	17,11	198	99	0.00929832962532	0.10068073422133048	0.13,0.129	0.306,0.267	-0.157
420	"ENSG00000083937.10"	"CHMP2B"	chr3	+	87249874	87253510	87249874	87249977	87253403	87253510	420	0,0	11,18	1,1	15,4	198	99	0.380507034689	0.9551163456846358	0.0,0.0	0.032,0.111	-0.072
422	"ENSG00000183018.9"	"SPNS2"	chr17	+	4536075	4536426	4536075	4536174	4536262	4536426	422	1,0	1,2	0,1	1,3	187	99	1	1.0	0.346,0.0	0.0,0.15	0.098
423	"ENSG00000144591.20"	"GMPPA"	chr2	+	219500120	219502037	219500120	219500218	219501475	219502037	423	5,2	29,21	0,5	21,20	198	99	0.846041648156	1.0	0.079,0.045	0.0,0.111	0.006
424	"ENSG00000144591.20"	"GMPPA"	chr2	+	219501475	219502037	219501475	219501579	219501850	219502037	424	5,5	8,2	1,1	13,10	198	99	0.000390482727307	0.012536407000464595	0.238,0.556	0.037,0.048	0.355
426	"ENSG00000144591.20"	"GMPPA"	chr2	+	219501475	219502037	219501475	219501579	219501911	219502037	426	18,12	0,1	13,7	0,0	198	99	1	1.0	1.0,0.857	1.0,1.0	-0.072
427	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505362	219504082	219504213	219505227	219505362	427	2,2	26,19	0,0	25,6	198	99	0.471870357651	1.0	0.037,0.05	0.0,0.0	0.043
431	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505761	219504082	219504213	219505457	219505761	431	1,2	0,0	0,5	2,0	198	99	0.0312462957985	0.21939617233103945	1.0,1.0	0.0,1.0	0.5
432	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505761	219504082	219505362	219505457	219505761	432	1,2	23,12	0,5	21,7	194	99	0.464885540948	1.0	0.022,0.078	0.0,0.267	-0.084
433	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505761	219504082	219505362	219505599	219505761	433	1,3	1,0	0,1	0,0	198	99	1	1.0	0.333,1.0	NA,1.0	-0.334
435	"ENSG00000144591.20"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505714	219505761	435	5,3	23,16	0,0	27,19	198	99	0.000856178506974	0.0220826714916721	0.098,0.086	0.0,0.0	0.092
436	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219506072	219504082	219505761	219505979	219506072	436	0,0	26,21	0,1	15,14	198	99	1	1.0	0.0,0.0	0.0,0.034	-0.017
454	"ENSG00000132950.19"	"ZMYM5"	chr13	-	19851354	19852190	19851354	19851448	19851688	19852190	454	0,1	8,6	3,3	2,3	198	99	0.000375474435381	0.012225554133575681	0.0,0.077	0.429,0.333	-0.343
459	"ENSG00000185900.11"	"POMK"	chr8	+	43122106	43125767	43122106	43123199	43123265	43125767	459	16,19	0,0	8,7	0,1	165	99	1	1.0	1.0,1.0	1.0,0.808	0.096
462	"ENSG00000156113.25"	"KCNMA1"	chr10	-	76909965	76915049	76909965	76910096	76914935	76915049	462	1,1	26,12	0,0	3,1	198	99	0.475028012132	1.0	0.019,0.04	0.0,0.0	0.029
468	"ENSG00000106617.16"	"PRKAG2"	chr7	-	151565345	151565885	151565345	151565383	151565719	151565885	468	0,2	1,2	3,2	1,4	198	99	0.103513518103	0.4654559859068296	0.0,0.333	0.6,0.2	-0.234
471	"ENSG00000185896.11"	"LAMP1"	chr13	+	113320344	113321470	113320344	113320470	113321403	113321470	471	1,1	49,39	3,2	26,12	198	99	0.0594578941434	0.32874824592920027	0.01,0.013	0.055,0.077	-0.055
472	"ENSG00000213199.8"	"ASIC3"	chr7	+	151052165	151052474	151052165	151052237	151052415	151052474	472	1,0	1,0	0,1	1,0	198	99	1	1.0	0.333,NA	0.0,1.0	-0.167
473	"ENSG00000197150.13"	"ABCB8"	chr7	+	151034272	151034599	151034272	151034428	151034504	151034599	473	1,4	6,4	2,0	10,0	175	99	1	1.0	0.086,0.361	0.102,NA	0.121
476	"ENSG00000165233.18"	"CARD19"	chr9	+	93110567	93112289	93110567	93110721	93112217	93112289	476	3,1	0,2	1,4	1,1	198	99	0.861070776591	1.0	1.0,0.2	0.333,0.667	0.1
477	"ENSG00000186088.16"	"GSAP"	chr7	-	77329332	77330367	77329332	77329391	77330238	77330367	477	1,1	2,2	0,1	0,1	198	99	1	1.0	0.2,0.2	NA,0.333	-0.133
479	"ENSG00000168256.18"	"NKIRAS2"	chr17	+	42022398	42022640	42022398	42022472	42022564	42022640	479	10,12	2,1	18,19	0,0	191	99	0.0892114953555	0.4244248447431093	0.722,0.861	1.0,1.0	-0.209
480	"ENSG00000168256.18"	"NKIRAS2"	chr17	+	42022398	42022640	42022398	42022472	42022569	42022640	480	10,12	0,1	18,19	0,2	196	99	0.808609987242	1.0	1.0,0.858	1.0,0.828	0.015
482	"ENSG00000197448.14"	"GSTK1"	chr7	+	143264547	143265092	143264547	143264676	143264991	143265092	482	17,5	73,49	2,1	13,7	198	99	0.333945049615	0.8872347932768895	0.104,0.049	0.071,0.067	0.007
483	"ENSG00000197448.14"	"GSTK1"	chr7	+	143264991	143265296	143264991	143265092	143265260	143265296	483	18,16	72,58	5,5	23,5	198	99	0.630385033874	1.0	0.111,0.121	0.098,0.333	-0.1
484	"ENSG00000165125.22"	"TRPV6"	chr7	-	142873447	142874142	142873447	142873716	142874075	142874142	484	1,0	20,2	1,0	1,6	198	99	1	1.0	0.024,0.0	0.333,0.0	-0.154
485	"ENSG00000165125.22"	"TRPV6"	chr7	-	142874490	142874980	142874490	142874656	142874903	142874980	485	0,2	12,8	0,0	4,3	198	99	0.791947831063	1.0	0.0,0.111	0.0,0.0	0.056
486	"ENSG00000165125.22"	"TRPV6"	chr7	-	142877141	142877773	142877141	142877279	142877650	142877773	486	1,2	6,8	2,3	6,6	198	99	0.30820477188	0.8565182250006538	0.077,0.111	0.143,0.2	-0.077
488	"ENSG00000055118.17"	"KCNH2"	chr7	-	150950920	150951835	150950920	150951120	150951447	150951835	488	0,0	0,2	1,0	1,0	198	99	1	1.0	NA,0.0	0.333,NA	-0.333
489	"ENSG00000198677.13"	"SKIC3"	chr5	-	95494963	95497488	95494963	95495017	95497415	95497488	489	3,0	23,23	2,2	24,5	198	99	0.409361497807	0.9852996275294329	0.061,0.0	0.04,0.167	-0.073
490	"ENSG00000198677.13"	"SKIC3"	chr5	-	95506933	95509687	95506933	95506992	95509593	95509687	490	7,8	0,0	6,7	1,0	198	99	1	1.0	1.0,1.0	0.75,1.0	0.125
491	"ENSG00000198677.13"	"SKIC3"	chr5	-	95506933	95509687	95506933	95507011	95509593	95509687	491	3,3	35,27	3,3	22,12	198	99	0.428739682516	0.9969101063590738	0.041,0.053	0.064,0.111	-0.04
492	"ENSG00000198677.13"	"SKIC3"	chr5	-	95512476	95513645	95512476	95512618	95513570	95513645	492	3,8	15,32	3,4	18,14	198	99	0.788784075424	1.0	0.091,0.111	0.077,0.125	0.0
493	"ENSG00000198677.13"	"SKIC3"	chr5	-	95516524	95517060	95516524	95516586	95516671	95517060	493	1,4	25,19	1,9	9,7	184	99	0.0281815873808	0.20800911200201413	0.021,0.102	0.056,0.409	-0.171
496	"ENSG00000198677.13"	"SKIC3"	chr5	-	95516671	95517060	95516671	95516750	95516915	95517060	496	2,2	16,15	0,2	10,4	198	99	0.366214011918	0.937239729360712	0.059,0.062	0.0,0.2	-0.04
497	"ENSG00000198677.13"	"SKIC3"	chr5	-	95516524	95517322	95516524	95517060	95517145	95517322	497	0,0	16,11	0,2	17,11	184	99	0.652332931584	1.0	0.0,0.0	0.0,0.089	-0.044
498	"ENSG00000198677.13"	"SKIC3"	chr5	-	95540689	95541380	95540689	95540830	95541304	95541380	498	2,0	38,50	0,0	37,25	198	99	1	1.0	0.026,0.0	0.0,0.0	0.013
499	"ENSG00000198677.13"	"SKIC3"	chr5	-	95543183	95547151	95543183	95543327	95547060	95547151	499	0,0	30,35	0,1	27,12	198	99	1	1.0	0.0,0.0	0.0,0.04	-0.02
510	"ENSG00000148835.12"	"TAF5"	chr10	+	103381720	103383367	103381720	103381841	103383237	103383367	510	1,2	4,2	1,0	0,0	198	99	1	1.0	0.111,0.333	1.0,NA	-0.778
512	"ENSG00000197043.15"	"ANXA6"	chr5	-	151138677	151139447	151138677	151138791	151139352	151139447	512	17,14	313,224	1,1	64,36	198	99	0.0182102308918	0.15256052924133906	0.026,0.03	0.008,0.014	0.017
513	"ENSG00000290571.1"	"GOLGA2P5"	chr12	-	100157164	100157739	100157164	100157256	100157527	100157739	513	1,1	7,1	5,3	0,1	198	99	4.18053147289e-06	0.00042095124087940093	0.067,0.333	1.0,0.6	-0.6
514	"ENSG00000290571.1"	"GOLGA2P5"	chr12	-	100157164	100157739	100157164	100157445	100157527	100157739	514	0,0	0,2	1,0	0,1	181	99	1	1.0	NA,0.0	1.0,0.0	-0.5
520	"ENSG00000106348.19"	"IMPDH1"	chr7	-	128409288	128409484	128409288	128409352	128409440	128409484	520	9,10	1,0	3,0	0,0	187	99	1	1.0	0.827,1.0	1.0,NA	-0.087
522	"ENSG00000004059.11"	"ARF5"	chr7	+	127589484	127590137	127589484	127589594	127590065	127590137	522	8,3	104,65	1,7	26,26	198	99	0.206278903099	0.6847624324855451	0.037,0.023	0.019,0.119	-0.039
524	"ENSG00000008311.16"	"AASS"	chr7	-	122078861	122079712	122078861	122078950	122079596	122079712	524	0,0	0,1	1,0	7,2	198	99	1	1.0	NA,0.0	0.067,0.0	-0.034
525	"ENSG00000008311.16"	"AASS"	chr7	-	122098449	122098844	122098449	122098576	122098744	122098844	525	0,0	0,3	0,3	11,0	198	99	1	1.0	NA,0.0	0.0,1.0	-0.5
527	"ENSG00000125149.12"	"PHAF1"	chr16	+	67132445	67132911	67132445	67132525	67132816	67132911	527	0,0	7,3	2,0	5,8	198	99	0.817393884064	1.0	0.0,0.0	0.167,0.0	-0.084
529	"ENSG00000114742.14"	"WDR48"	chr3	+	39093873	39096664	39093873	39094066	39094647	39096664	529	1,2	14,5	1,0	3,1	198	99	0.437095983775	1.0	0.034,0.167	0.143,0.0	0.029
532	"ENSG00000170364.13"	"SETMAR"	chr3	+	4312897	4313761	4312897	4313229	4313666	4313761	532	10,11	0,1	1,3	0,0	198	99	1	1.0	1.0,0.846	1.0,1.0	-0.077
536	"ENSG00000120697.10"	"ALG5"	chr13	-	36949861	36952599	36949861	36950057	36952513	36952599	536	0,2	12,25	0,0	8,0	198	99	1	1.0	0.0,0.038	0.0,NA	0.019
537	"ENSG00000120697.10"	"ALG5"	chr13	-	36993603	36995596	36993603	36993672	36994988	36995596	537	1,0	26,43	2,0	4,3	198	99	0.886147513568	1.0	0.019,0.0	0.2,0.0	-0.091
539	"ENSG00000120697.10"	"ALG5"	chr13	-	36994988	36995596	36994988	36995035	36995424	36995596	539	3,2	34,42	0,0	13,3	198	99	0.294935200271	0.8362724940260882	0.042,0.023	0.0,0.0	0.033
540	"ENSG00000120697.10"	"ALG5"	chr13	-	36993603	36995596	36993603	36993672	36995426	36995596	540	3,2	2,0	2,0	0,0	198	99	1	1.0	0.429,1.0	1.0,NA	-0.285
541	"ENSG00000007384.15"	"RHBDF1"	chr16	-	58973	59349	58973	59093	59248	59349	541	7,7	1,0	1,1	0,3	198	99	0.00609255494507	0.0774817721684664	0.778,1.0	1.0,0.143	0.318
542	"ENSG00000007384.15"	"RHBDF1"	chr16	-	58973	59349	58973	59127	59248	59349	542	4,2	13,8	2,0	2,0	198	99	1	1.0	0.133,0.111	0.333,NA	-0.211
544	"ENSG00000232956.10"	"SNHG15"	chr7	-	44983022	44984046	44983022	44983322	44983821	44984046	544	8,6	39,34	9,3	23,12	198	99	0.260810543982	0.7815804225988002	0.093,0.081	0.164,0.111	-0.051
545	"ENSG00000232956.10"	"SNHG15"	chr7	-	44983022	44984426	44983022	44984046	44984356	44984426	545	11,8	29,23	7,5	16,5	198	99	0.428160784555	0.9969101063590738	0.159,0.148	0.179,0.333	-0.103
547	"ENSG00000232956.10"	"SNHG15"	chr7	-	44984356	44986097	44984356	44984426	44985881	44986097	547	13,7	2,2	6,5	0,0	198	99	0.00248615498707	0.0427488297589452	0.765,0.636	1.0,1.0	-0.299
548	"ENSG00000232956.10"	"SNHG15"	chr7	-	44983821	44986097	44983821	44984046	44986020	44986097	548	8,17	1,0	9,1	1,0	198	99	1	1.0	0.8,1.0	0.818,1.0	-0.009
549	"ENSG00000232956.10"	"SNHG15"	chr7	-	44983821	44986097	44983821	44984426	44986020	44986097	549	14,12	22,23	8,3	15,3	198	99	0.903711245214	1.0	0.241,0.207	0.211,0.333	-0.048
550	"ENSG00000105835.13"	"NAMPT"	chr7	-	106250042	106253151	106250042	106251193	106253016	106253151	550	1,4	10,9	1,2	12,2	198	99	0.56802992938	1.0	0.048,0.182	0.04,0.333	-0.072
552	"ENSG00000105835.13"	"NAMPT"	chr7	-	106269153	106272658	106269153	106269312	106272529	106272658	552	1,0	2,1	1,0	2,0	198	99	1	1.0	0.2,0.0	0.2,NA	-0.1
554	"ENSG00000105835.13"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275049	106277022	106277179	554	0,0	4,2	0,1	1,1	198	99	1	1.0	0.0,0.0	0.0,0.333	-0.167
559	"ENSG00000105821.15"	"DNAJC2"	chr7	-	103322510	103322794	103322510	103322632	103322702	103322794	559	4,4	7,13	2,4	1,2	169	99	0.0481159333657	0.28651134900379854	0.251,0.153	0.54,0.54	-0.338
