ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
150	"ENSG00000238227.8"	"TMEM250"	chr9	-	136114588	136117024	136114588	136114950	136115455	136117024	150	304,321,381	9,5,11	240,236,294	9,10,6	298	149	0.392409945431	0.7617754994103046	0.944,0.97,0.945	0.93,0.922,0.961	0.015
152	"ENSG00000119139.21"	"TJP2"	chr9	+	69252814	69255187	69252814	69252900	69254208	69255187	152	0,0,0	8,2,0	0,3,0	9,18,4	298	149	1	1.0	0.0,0.0,NA	0.0,0.077,0.0	-0.026
153	"ENSG00000139645.11"	"ANKRD52"	chr12	-	56237806	56243392	56237806	56237968	56243237	56243392	153	143,72,162	0,1,0	174,115,231	4,3,0	298	149	0.523720905985	0.9026323991216642	1.0,0.973,1.0	0.956,0.95,1.0	0.022
154	"ENSG00000139645.11"	"ANKRD52"	chr12	-	56257282	56257911	56257282	56257361	56257827	56257911	154	27,0,17	51,51,102	50,11,26	160,118,93	298	149	0.530423132536	0.9078042613683224	0.209,0.0,0.077	0.135,0.045,0.123	-0.006
155	"ENSG00000148672.10"	"GLUD1"	chr10	-	87060160	87060825	87060160	87060241	87060687	87060825	155	5,5,11	301,256,398	3,10,8	263,203,237	298	149	0.438428550088	0.814608187763399	0.008,0.01,0.014	0.006,0.024,0.017	-0.005
157	"ENSG00000130714.19"	"POMT1"	chr9	+	131506402	131509022	131506402	131506453	131507367	131509022	157	10,3,18	67,33,50	24,9,5	48,52,27	298	149	0.235408855987	0.5562251932619665	0.069,0.043,0.153	0.2,0.08,0.085	-0.033
159	"ENSG00000130714.19"	"POMT1"	chr9	+	131507367	131509022	131507367	131507514	131508910	131509022	159	17,17,25	71,48,44	23,10,7	63,53,52	298	149	0.07695260909	0.26030283627679435	0.107,0.15,0.221	0.154,0.086,0.063	0.058
160	"ENSG00000130714.19"	"POMT1"	chr9	+	131509742	131510415	131509742	131509808	131509902	131510415	160	9,24,13	69,74,89	9,9,24	84,51,71	243	149	0.947354055495	1.0	0.074,0.166,0.082	0.062,0.098,0.172	-0.003
162	"ENSG00000130714.19"	"POMT1"	chr9	+	131509902	131510415	131509902	131509996	131510259	131510415	162	49,33,64	56,74,85	39,39,27	70,31,74	298	149	0.754199894108	1.0	0.304,0.182,0.274	0.218,0.386,0.154	0.001
163	"ENSG00000130714.19"	"POMT1"	chr9	+	131509902	131510415	131509902	131510062	131510259	131510415	163	44,31,60	1,0,4	56,42,27	8,1,3	298	149	0.0286247909531	0.12872850863821567	0.957,1.0,0.882	0.778,0.955,0.818	0.096
165	"ENSG00000130714.19"	"POMT1"	chr9	+	131509902	131510415	131509902	131509996	131510356	131510415	165	105,63,121	0,0,0	81,77,75	0,3,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.928,1.0	0.024
166	"ENSG00000130714.19"	"POMT1"	chr9	+	131511336	131512136	131511336	131511467	131512040	131512136	166	15,10,20	99,79,129	31,13,21	57,58,54	298	149	5.32587828079e-05	0.0011743817477022397	0.07,0.06,0.072	0.214,0.101,0.163	-0.092
167	"ENSG00000130714.19"	"POMT1"	chr9	+	131511336	131512136	131511336	131511472	131512040	131512136	167	13,10,19	4,6,8	29,13,23	11,4,4	298	149	0.330668691509	0.6874557744486661	0.619,0.455,0.543	0.569,0.619,0.742	-0.104
169	"ENSG00000130714.19"	"POMT1"	chr9	+	131522931	131523799	131522931	131523170	131523346	131523799	169	201,211,218	7,4,3	175,137,151	0,8,8	298	149	0.292077400912	0.6376337625543662	0.935,0.963,0.973	1.0,0.895,0.904	0.024
170	"ENSG00000130714.19"	"POMT1"	chr9	+	131522931	131523799	131522931	131523170	131523352	131523799	170	209,212,213	0,0,0	172,135,151	0,3,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.957,1.0	0.014
172	"ENSG00000197081.16"	"IGF2R"	chr6	+	160088032	160089253	160088032	160088147	160089106	160089253	172	2,1,1	98,87,135	7,5,0	293,229,193	298	149	1	1.0	0.01,0.006,0.004	0.012,0.011,0.0	-0.001
175	"ENSG00000111011.18"	"RSRC2"	chr12	-	122518838	122521428	122518838	122519029	122521384	122521428	175	18,36,36	125,174,251	49,34,39	241,235,154	298	149	0.300605205435	0.6476854089137354	0.067,0.094,0.067	0.092,0.067,0.112	-0.014
176	"ENSG00000111011.18"	"RSRC2"	chr12	-	122518838	122521428	122518838	122519051	122521384	122521428	176	12,31,19	1,5,1	43,25,35	0,0,0	298	149	0.000256885340029	0.003804193729728822	0.857,0.756,0.905	1.0,1.0,1.0	-0.161
178	"ENSG00000131095.14"	"GFAP"	chr17	-	44904441	44905149	44904441	44904554	44904765	44905149	178	8,2,17	0,2,0	23,14,32	0,0,0	298	149	0.572376806756	0.943654801809036	1.0,0.333,1.0	1.0,1.0,1.0	-0.222
181	"ENSG00000006025.13"	"OSBPL7"	chr17	-	47816106	47816482	47816106	47816202	47816387	47816482	181	12,9,3	10,7,12	18,8,7	28,47,25	298	149	0.0552165115086	0.20529593164844614	0.375,0.391,0.111	0.243,0.078,0.123	0.144
184	"ENSG00000159363.19"	"ATP13A2"	chr1	-	16986462	16986956	16986462	16986632	16986804	16986956	184	11,1,0	44,29,26	3,4,2	124,138,209	298	149	0.00120597950231	0.012498821736422363	0.111,0.017,0.0	0.012,0.014,0.005	0.032
185	"ENSG00000159403.18"	"C1R"	chr12	-	7088838	7089489	7088838	7088986	7089292	7089489	185	0,0,0	4,9,21	0,1,2	70,54,76	298	149	1	1.0	0.0,0.0,0.0	0.0,0.009,0.013	-0.007
196	"ENSG00000196338.15"	"NLGN3"	chrX	+	71147549	71148905	71147549	71148206	71148845	71148905	196	1,0,1	9,9,9	0,5,0	18,11,24	298	149	1	1.0	0.053,0.0,0.053	0.0,0.185,0.0	-0.026
197	"ENSG00000164117.14"	"FBXO8"	chr4	-	174262763	174263100	174262763	174262795	174262918	174263100	197	253,359,582	0,0,1	390,343,260	0,4,5	272	149	0.756310668781	1.0	1.0,1.0,0.997	1.0,0.979,0.966	0.017
198	"ENSG00000143554.14"	"SLC27A3"	chr1	+	153778160	153779473	153778160	153778355	153779342	153779473	198	0,1,0	0,0,0	1,0,2	0,1,0	298	149	1	1.0	NA,1.0,NA	1.0,0.0,1.0	0.333
200	"ENSG00000137103.20"	"TMEM8B"	chr9	+	35829227	35829955	35829227	35829391	35829876	35829955	200	44,52,74	0,0,0	120,106,109	0,5,1	298	149	0.428412812535	0.8038917368317559	1.0,1.0,1.0	1.0,0.914,0.982	0.035
202	"ENSG00000005238.20"	"ATOSB"	chr9	-	35107380	35108349	35107380	35107568	35108127	35108349	202	30,9,9	0,0,0	80,58,97	0,2,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.935,1.0	0.022
212	"ENSG00000137073.24"	"UBAP2"	chr9	-	33922965	33923293	33922965	33923033	33923185	33923293	212	32,41,33	145,175,237	69,33,47	357,253,254	298	149	0.527969768582	0.9064827269990032	0.099,0.105,0.065	0.088,0.061,0.085	0.012
213	"ENSG00000137073.24"	"UBAP2"	chr9	-	33922965	33923293	33922965	33923161	33923245	33923293	213	99,73,92	1,0,0	142,86,136	0,0,0	233	149	1	1.0	0.984,1.0,1.0	1.0,1.0,1.0	-0.005
214	"ENSG00000137073.24"	"UBAP2"	chr9	-	33922965	33923478	33922965	33923293	33923378	33923478	214	22,11,16	152,119,212	30,13,21	290,214,285	234	149	0.334560545748	0.6922455670698012	0.084,0.056,0.046	0.062,0.037,0.045	0.014
215	"ENSG00000137073.24"	"UBAP2"	chr9	-	33996222	33998864	33996222	33996333	33998786	33998864	215	5,3,3	86,98,219	3,2,1	291,217,148	298	149	0.736108588983	1.0	0.028,0.015,0.007	0.005,0.005,0.003	0.012
217	"ENSG00000226562.5"	"CYP4F26P"	chr9	+	33604296	33604570	33604296	33604403	33604479	33604570	217	3,3,2	1,0,0	0,8,0	0,0,0	225	149	1	1.0	0.665,1.0,1.0	NA,1.0,NA	-0.112
219	"ENSG00000165272.16"	"AQP3"	chr9	-	33442851	33443458	33442851	33442970	33443320	33443458	219	0,0,0	4,10,20	5,3,0	101,89,65	298	149	0.663950008655	1.0	0.0,0.0,0.0	0.024,0.017,0.0	-0.014
221	"ENSG00000138834.15"	"MAPK8IP3"	chr16	+	1767804	1768107	1767804	1767918	1768068	1768107	221	81,47,80	135,99,139	104,48,85	237,219,382	298	149	4.46953996303e-06	0.00015987200636991922	0.231,0.192,0.223	0.18,0.099,0.1	0.089
224	"ENSG00000115053.17"	"NCL"	chr2	-	231456009	231456764	231456009	231456136	231456630	231456764	224	59,44,57	3347,3901,5441	27,15,4	4828,3826,2967	298	149	1	1.0	0.009,0.006,0.005	0.003,0.002,0.001	0.005
225	"ENSG00000115053.17"	"NCL"	chr2	-	231456009	231456764	231456009	231456159	231456630	231456764	225	64,50,57	0,4,0	28,15,7	0,0,0	298	149	0.795200849854	1.0	1.0,0.862,1.0	1.0,1.0,1.0	-0.046
226	"ENSG00000115053.17"	"NCL"	chr2	-	231456630	231457800	231456630	231456764	231457000	231457800	226	111,110,161	3055,6545,7742	89,52,57	5107,4072,2300	298	149	0.273676376396	0.610845672115872	0.018,0.008,0.01	0.009,0.006,0.012	0.003
227	"ENSG00000115053.17"	"NCL"	chr2	-	231457000	231457800	231457000	231457124	231457642	231457800	227	230,256,344	2306,3753,4855	280,187,88	3334,2787,1626	298	149	0.252445188093	0.5804611892484761	0.048,0.033,0.034	0.04,0.032,0.026	0.006
228	"ENSG00000115053.17"	"NCL"	chr2	-	231457000	231459125	231457000	231457124	231459000	231459125	228	168,222,252	0,4,0	201,155,70	0,0,0	298	149	1	1.0	1.0,0.965,1.0	1.0,1.0,1.0	-0.012
229	"ENSG00000115053.17"	"NCL"	chr2	-	231458265	231459125	231458265	231458344	231459000	231459125	229	1034,1415,1937	13,10,15	1557,1209,665	11,12,8	298	149	0.979492214147	1.0	0.975,0.986,0.985	0.986,0.981,0.977	0.001
230	"ENSG00000115053.17"	"NCL"	chr2	-	231458265	231459125	231458265	231458389	231459000	231459125	230	117,95,139	2964,5467,6923	128,90,62	4864,3884,2390	298	149	0.7005784066	1.0	0.019,0.009,0.01	0.013,0.011,0.013	0.0
231	"ENSG00000115053.17"	"NCL"	chr2	-	231458265	231459125	231458265	231458620	231459000	231459125	231	59,70,103	0,0,0	75,57,43	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.974,1.0,1.0	0.009
232	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182717015	182718290	182717015	182717072	182717940	182718290	232	3,2,10	177,146,286	10,7,9	443,399,247	298	149	0.901676385111	1.0	0.008,0.007,0.017	0.011,0.009,0.018	-0.002
233	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182717015	182718290	182717015	182717072	182718156	182718290	233	139,162,334	9,14,18	388,316,164	25,9,12	298	149	0.423152622342	0.797699875901473	0.885,0.853,0.903	0.886,0.946,0.872	-0.021
234	"ENSG00000077232.19"	"DNAJC10"	chr2	+	182728575	182728994	182728575	182728658	182728862	182728994	234	0,2,4	161,167,271	10,5,2	406,420,227	298	149	1	1.0	0.0,0.006,0.007	0.012,0.006,0.004	-0.003
235	"ENSG00000164934.15"	"DCAF13"	chr8	+	103427096	103430689	103427096	103427252	103430611	103430689	235	15,30,47	271,435,529	37,34,27	514,342,197	298	149	0.151922742861	0.41317307991833335	0.027,0.033,0.043	0.035,0.047,0.064	-0.014
236	"ENSG00000163818.20"	"LZTFL1"	chr3	-	45834237	45835784	45834237	45834298	45835533	45835784	236	0,0,1	0,0,0	0,0,0	2,0,0	298	149	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
237	"ENSG00000163818.20"	"LZTFL1"	chr3	-	45834237	45835784	45834237	45834298	45835589	45835784	237	0,0,1	38,52,48	0,0,0	75,58,52	298	149	1	1.0	0.0,0.0,0.01	0.0,0.0,0.0	0.003
240	"ENSG00000160949.18"	"TONSL"	chr8	-	144432284	144433759	144432284	144432460	144433587	144433759	240	15,15,8	200,219,248	13,9,8	125,104,109	298	149	0.13894376102	0.38920993297771084	0.036,0.033,0.016	0.049,0.041,0.035	-0.013
241	"ENSG00000146670.10"	"CDCA5"	chr11	-	65083363	65083550	65083363	65083399	65083484	65083550	241	10,11,14	234,348,547	4,0,3	209,192,157	234	149	0.0192503119799	0.09722306304605643	0.026,0.02,0.016	0.012,0.0,0.012	0.013
242	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144358594	144359423	144358594	144359065	144359187	144359423	242	14,0,2	28,26,22	9,6,7	32,51,69	271	149	0.734910173247	1.0	0.216,0.0,0.048	0.134,0.061,0.053	0.005
243	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144359622	144360493	144359622	144359747	144360114	144360493	243	67,66,80	0,2,0	122,99,166	3,3,1	298	149	0.149981816551	0.41040532383021777	1.0,0.943,1.0	0.953,0.943,0.988	0.02
244	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144359622	144360493	144359622	144359726	144360171	144360493	244	112,101,119	0,1,0	159,145,229	0,0,0	298	149	1	1.0	1.0,0.981,1.0	1.0,1.0,1.0	-0.006
245	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144359622	144360493	144359622	144359747	144360171	144360493	245	74,70,80	2,0,0	123,105,189	0,0,5	298	149	0.680736808227	1.0	0.949,1.0,1.0	1.0,1.0,0.95	-0.0
247	"ENSG00000178685.14"	"PARP10"	chr8	-	143986054	143986460	143986054	143986233	143986357	143986460	247	1,0,0	2,0,5	0,0,0	6,2,7	273	149	1	1.0	0.214,NA,0.0	0.0,0.0,0.0	0.107
248	"ENSG00000180900.20"	"SCRIB"	chr8	-	143792484	143792867	143792484	143792635	143792707	143792867	248	8,23,25	491,480,697	19,8,18	516,446,637	221	149	0.413257289772	0.7846307931209037	0.011,0.031,0.024	0.024,0.012,0.019	0.004
249	"ENSG00000147813.16"	"NAPRT"	chr8	-	143574784	143575093	143574784	143574900	143574985	143575093	249	3,2,3	17,25,39	5,16,9	20,8,17	234	149	8.72048634025e-05	0.001675630639758781	0.101,0.048,0.047	0.137,0.56,0.252	-0.251
250	"ENSG00000147813.16"	"NAPRT"	chr8	-	143574784	143575345	143574784	143574900	143575190	143575345	250	18,17,11	0,0,0	9,17,16	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.818,1.0,1.0	0.061
251	"ENSG00000147813.16"	"NAPRT"	chr8	-	143574784	143575345	143574784	143575093	143575229	143575345	251	33,35,38	0,0,0	20,21,31	0,2,0	285	149	1	1.0	1.0,1.0,1.0	1.0,0.846,1.0	0.051
252	"ENSG00000147813.16"	"NAPRT"	chr8	-	143576077	143576572	143576077	143576162	143576431	143576572	252	44,19,46	81,92,84	29,31,54	70,36,56	298	149	0.0246930729791	0.11567104367308428	0.214,0.094,0.215	0.172,0.301,0.325	-0.092
253	"ENSG00000147813.16"	"NAPRT"	chr8	-	143576645	143577399	143576645	143576842	143577268	143577399	253	10,1,23	15,6,8	13,22,12	6,0,0	298	149	0.000204862746118	0.0031963768683564587	0.25,0.077,0.59	0.52,1.0,1.0	-0.534
254	"ENSG00000158106.14"	"RHPN1"	chr8	+	143379828	143380175	143379828	143379985	143380061	143380175	254	7,33,79	15,19,20	113,85,176	76,52,109	225	149	0.972760539476	1.0	0.236,0.535,0.723	0.496,0.52,0.517	-0.013
258	"ENSG00000148399.13"	"DPH7"	chr9	-	137564892	137565154	137564892	137564958	137565084	137565154	258	58,44,41	95,70,119	58,59,29	94,52,92	275	149	0.444201406318	0.8229229240552589	0.249,0.254,0.157	0.251,0.381,0.146	-0.039
261	"ENSG00000184489.13"	"PTP4A3"	chr8	+	141421387	141422345	141421387	141421610	141422180	141422345	261	24,8,18	0,0,0	62,52,86	0,3,3	298	149	0.114823533782	0.3416457417112212	1.0,1.0,1.0	1.0,0.897,0.935	0.056
262	"ENSG00000261824.8"	"LINC00662"	chr19	-	27792999	27793893	27792999	27793232	27793531	27793893	262	44,35,71	20,11,23	57,57,73	23,38,8	298	149	0.808183264961	1.0	0.524,0.614,0.607	0.553,0.429,0.82	-0.019
263	"ENSG00000143630.10"	"HCN3"	chr1	+	155283973	155284757	155283973	155284135	155284538	155284757	263	3,5,1	4,4,8	5,10,13	5,6,2	298	149	0.0180675634664	0.09331390514876202	0.273,0.385,0.059	0.333,0.455,0.765	-0.279
264	"ENSG00000008513.17"	"ST3GAL1"	chr8	-	133475718	133476600	133475718	133476074	133476277	133476600	264	0,3,8	2,10,7	5,5,0	8,0,11	298	149	0.889086546975	1.0	0.0,0.13,0.364	0.238,1.0,0.0	-0.248
265	"ENSG00000290928.1"	"ENSG00000290928"	chr17	+	30768833	30769064	30768833	30768867	30769000	30769064	265	58,124,198	6,5,15	99,119,34	20,4,5	282	149	0.151127738822	0.41256985451407047	0.836,0.929,0.875	0.723,0.94,0.782	0.065
268	"ENSG00000253868.4"	"FER1L6-AS2"	chr8	-	124058787	124060792	124058787	124058972	124060167	124060792	268	14,1,0	0,2,2	16,13,8	6,4,0	298	149	0.227922097183	0.5463081195365722	1.0,0.2,0.0	0.571,0.619,1.0	-0.33
269	"ENSG00000249378.8"	"LINC01060"	chr4	+	188485778	188486620	188485778	188485865	188486095	188486620	269	0,1,0	0,0,4	5,8,2	0,0,12	298	149	1	1.0	NA,1.0,0.0	1.0,1.0,0.077	-0.192
270	"ENSG00000064313.13"	"TAF2"	chr8	-	119793365	119795631	119793365	119793451	119795531	119795631	270	5,11,5	56,54,72	9,6,9	60,73,57	298	149	0.749006587773	1.0	0.043,0.092,0.034	0.07,0.039,0.073	-0.004
271	"ENSG00000064313.13"	"TAF2"	chr8	-	119831676	119832841	119831676	119831721	119832477	119832841	271	7,20,22	2,6,2	27,17,15	0,5,0	298	149	0.0778572463873	0.2622876966597212	0.636,0.625,0.846	1.0,0.63,1.0	-0.174
272	"ENSG00000064313.13"	"TAF2"	chr8	-	119831676	119832841	119831676	119831731	119832481	119832841	272	3,12,8	70,26,73	18,9,15	117,69,80	298	149	0.613111204334	0.9787149923702709	0.021,0.188,0.052	0.071,0.061,0.086	0.014
273	"ENSG00000185920.19"	"PTCH1"	chr9	-	95443411	95447451	95443411	95446391	95446910	95447451	273	0,0,3	97,46,102	1,0,1	73,31,35	298	149	1	1.0	0.0,0.0,0.014	0.007,0.0,0.014	-0.002
274	"ENSG00000185920.19"	"PTCH1"	chr9	-	95449840	95453620	95449840	95449940	95453477	95453620	274	17,8,14	117,73,140	9,4,7	49,60,58	298	149	0.86368463579	1.0	0.068,0.052,0.048	0.084,0.032,0.057	-0.002
275	"ENSG00000160446.19"	"ZDHHC12"	chr9	-	128722437	128724127	128722437	128722574	128723993	128724127	275	20,10,10	168,215,206	17,25,39	333,322,414	298	149	0.528833775249	0.906962277443269	0.056,0.023,0.024	0.025,0.037,0.045	-0.001
276	"ENSG00000112651.12"	"MRPL2"	chr6	-	43055896	43056196	43055896	43056007	43056080	43056196	276	26,9,30	162,172,220	20,13,19	296,246,214	222	149	0.0123459220579	0.07046874497041938	0.097,0.034,0.084	0.043,0.034,0.056	0.027
283	"ENSG00000104408.11"	"EIF3E"	chr8	-	108201742	108203117	108201742	108201923	108202982	108203117	283	24,23,43	676,1023,1475	43,29,23	1340,1074,425	298	149	0.316457543271	0.6678290530973002	0.017,0.011,0.014	0.016,0.013,0.026	-0.004
284	"ENSG00000104408.11"	"EIF3E"	chr8	-	108201742	108203117	108201742	108201923	108202989	108203117	284	155,154,220	9,2,4	207,104,86	6,0,3	298	149	0.445400800899	0.8236227075360095	0.896,0.975,0.965	0.945,1.0,0.935	-0.015
285	"ENSG00000104408.11"	"EIF3E"	chr8	-	108202982	108203503	108202982	108203117	108203400	108203503	285	12,18,26	1060,1344,1862	23,17,15	1703,1442,821	298	149	1	1.0	0.006,0.007,0.007	0.007,0.006,0.009	-0.001
292	"ENSG00000138398.17"	"PPIG"	chr2	+	169603641	169604102	169603641	169603694	169604025	169604102	292	0,2,2	119,139,249	4,5,1	156,166,124	298	149	1	1.0	0.0,0.007,0.004	0.013,0.015,0.004	-0.007
293	"ENSG00000138398.17"	"PPIG"	chr2	+	169630773	169631933	169630773	169630987	169631765	169631933	293	6,29,13	119,156,312	8,7,5	178,138,97	298	149	0.0324044356219	0.14047292632862182	0.025,0.085,0.02	0.022,0.025,0.025	0.019
294	"ENSG00000138398.17"	"PPIG"	chr2	+	169630773	169631933	169630773	169630987	169631774	169631933	294	16,55,34	4,2,12	14,19,5	1,4,0	298	149	0.314602301238	0.6663028858934066	0.667,0.932,0.586	0.875,0.704,1.0	-0.131
295	"ENSG00000070756.17"	"PABPC1"	chr8	-	100712651	100713181	100712651	100712789	100713086	100713181	295	111,171,238	2884,4444,6904	213,161,105	6617,4914,3197	298	149	0.25689040372	0.587213895427846	0.019,0.019,0.017	0.016,0.016,0.016	0.002
296	"ENSG00000070756.17"	"PABPC1"	chr8	-	100717772	100718280	100717772	100717888	100718086	100718280	296	151,154,298	2258,2911,4685	280,220,154	4882,3897,2289	298	149	0.879831782272	1.0	0.032,0.026,0.031	0.028,0.027,0.033	0.0
297	"ENSG00000070756.17"	"PABPC1"	chr8	-	100717772	100718280	100717772	100717888	100718182	100718280	297	1995,2549,3628	29,25,38	3914,3343,2096	42,47,37	298	149	0.242167199952	0.566060766306183	0.972,0.981,0.979	0.979,0.973,0.966	0.005
298	"ENSG00000070756.17"	"PABPC1"	chr8	-	100717772	100718280	100717772	100717888	100718230	100718280	298	2856,3342,4766	5,9,8	5116,4462,3335	11,15,2	298	149	1	1.0	0.997,0.995,0.997	0.996,0.993,0.999	0.0
299	"ENSG00000070756.17"	"PABPC1"	chr8	-	100721390	100722087	100721390	100721452	100721728	100722087	299	6852,7222,11663	0,2,0	12112,10329,10680	0,1,0	298	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
300	"ENSG00000070756.17"	"PABPC1"	chr8	-	100721390	100721886	100721390	100721619	100721733	100721886	300	6133,6640,10941	11,12,23	11221,9619,10762	12,9,14	263	149	1	1.0	0.997,0.997,0.996	0.998,0.998,0.998	-0.001
301	"ENSG00000131408.15"	"NR1H2"	chr19	+	50376472	50376826	50376472	50376576	50376718	50376826	301	11,14,43	182,124,182	15,14,31	166,115,209	291	149	0.547924157182	0.9237699066337219	0.03,0.055,0.108	0.044,0.059,0.071	0.006
302	"ENSG00000132549.20"	"VPS13B"	chr8	+	99870784	99871697	99870784	99870887	99871447	99871697	302	19,15,37	43,30,35	22,20,5	43,49,23	298	149	0.0884760639826	0.28610131955430457	0.181,0.2,0.346	0.204,0.169,0.098	0.085
303	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203796450	203803016	203796450	203796607	203801574	203803016	303	37,30,71	1,2,0	90,41,14	0,2,0	298	149	0.921502660353	1.0	0.949,0.882,1.0	1.0,0.911,1.0	-0.027
304	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203801574	203803016	203801574	203801628	203802651	203803016	304	59,47,163	8,0,0	172,129,36	7,2,0	298	149	0.832011764896	1.0	0.787,1.0,1.0	0.925,0.97,1.0	-0.036
305	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203801574	203803016	203801574	203801628	203802956	203803016	305	102,92,313	9,20,32	319,203,103	13,28,8	298	149	0.0816004607865	0.27077222358983705	0.85,0.697,0.83	0.925,0.784,0.866	-0.066
307	"ENSG00000176371.14"	"ZSCAN2"	chr15	+	84620601	84622714	84620601	84620772	84622645	84622714	307	1,1,0	3,8,1	6,12,2	0,8,0	298	149	6.69384348173e-07	3.11263721900445e-05	0.143,0.059,0.0	1.0,0.429,1.0	-0.742
308	"ENSG00000164941.14"	"INTS8"	chr8	+	94866157	94866351	94866157	94866191	94866311	94866351	308	11,5,14	2,0,0	12,9,7	0,0,0	269	149	1	1.0	0.753,1.0,1.0	1.0,1.0,1.0	-0.082
309	"ENSG00000164941.14"	"INTS8"	chr8	+	94867139	94867337	94867139	94867196	94867275	94867337	309	13,13,18	111,184,244	15,8,17	214,177,108	228	149	0.930322212401	1.0	0.071,0.044,0.046	0.044,0.029,0.093	-0.002
312	"ENSG00000130653.16"	"PNPLA7"	chr9	-	137460633	137461620	137460633	137460737	137461535	137461620	312	3,2,5	0,5,3	11,10,2	6,6,1	298	149	0.84527916244	1.0	1.0,0.167,0.455	0.478,0.455,0.5	0.063
313	"ENSG00000130653.16"	"PNPLA7"	chr9	-	137464125	137464456	137464125	137464195	137464339	137464456	313	0,0,5	9,2,15	2,1,0	6,18,10	293	149	0.196143849438	0.494268493159655	0.0,0.0,0.145	0.145,0.027,0.0	-0.009
314	"ENSG00000130653.16"	"PNPLA7"	chr9	-	137478033	137479238	137478033	137478152	137479055	137479238	314	2,15,4	7,2,4	8,3,8	10,4,4	298	149	0.761766637524	1.0	0.125,0.789,0.333	0.286,0.273,0.5	0.063
315	"ENSG00000085719.13"	"CPNE3"	chr8	+	86551045	86551234	86551045	86551100	86551182	86551234	315	2,2,9	106,77,158	9,2,1	148,134,126	231	149	0.567507790643	0.9404530386635602	0.012,0.016,0.035	0.038,0.01,0.005	0.003
316	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616125	179617110	179616125	179616218	179616868	179617110	316	89,36,67	1194,961,1438	60,46,33	1568,1225,1047	298	149	0.00629174282873	0.04268959750038108	0.036,0.018,0.023	0.019,0.018,0.016	0.008
317	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616125	179617110	179616125	179616218	179617020	179617110	317	169,123,253	250,227,300	120,122,72	137,103,95	298	149	0.0287607992081	0.1290904597660859	0.253,0.213,0.297	0.305,0.372,0.275	-0.063
318	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616868	179617110	179616868	179616958	179617050	179617110	318	267,242,477	1423,1859,2414	248,210,139	2335,1826,1454	241	149	1.48454222892e-06	6.313830516290854e-05	0.104,0.074,0.109	0.062,0.066,0.056	0.034
319	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616868	179617110	179616868	179616958	179617059	179617110	319	338,337,591	7,5,6	351,283,196	15,13,4	250	149	0.000900253936648	0.009873067937295284	0.966,0.976,0.983	0.933,0.928,0.967	0.032
