ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
218	"ENSG00000171889.7"	"MIR31HG"	chr9	-	21559488	21559860	21559747	21559860	21477168	21477292	218	3,2	8,5	17,3	10,11	298	149	0.200323233067	0.6648527067913933	0.158,0.167	0.459,0.12	-0.127
219	"ENSG00000115053.17"	"NCL"	chr2	-	231455400	231455624	231455457	231455624	231454894	231455258	219	1014,698	4,0	1067,1153	3,1	206	149	1	1.0	0.995,1.0	0.996,0.999	0.0
223	"ENSG00000155256.18"	"ZFYVE27"	chr10	+	97737127	97737325	97737127	97737321	97738476	97738674	223	82,37	208,166	67,132	231,330	153	149	0.494995815633	1.0	0.277,0.178	0.22,0.28	-0.022
224	"ENSG00000155256.18"	"ZFYVE27"	chr10	+	97738476	97738674	97738476	97738649	97743093	97743164	224	189,144	7,4	197,224	3,1	174	149	0.0186651511451	0.13640177799366648	0.959,0.969	0.983,0.995	-0.025
225	"ENSG00000155256.18"	"ZFYVE27"	chr10	+	97738476	97738674	97738476	97738649	97744728	97744915	225	58,38	3,2	53,61	9,0	174	149	0.530458827967	1.0	0.943,0.942	0.835,1.0	0.025
226	"ENSG00000147862.18"	"NFIB"	chr9	-	14116180	14116346	14116207	14116346	14112998	14113081	226	28,7	12,9	8,6	0,1	176	149	9.62328934274e-05	0.003267813540933695	0.664,0.397	1.0,0.836	-0.387
227	"ENSG00000147862.18"	"NFIB"	chr9	-	14306988	14307520	14307213	14307520	14155824	14155893	227	69,47	6,0	30,27	4,0	298	149	0.946918229739	1.0	0.852,1.0	0.789,1.0	0.031
228	"ENSG00000147862.18"	"NFIB"	chr9	-	14306988	14307520	14307213	14307520	14179726	14179780	228	142,89	2,2	52,38	3,1	298	149	0.343562548841	0.932089753044224	0.973,0.957	0.897,0.95	0.041
229	"ENSG00000016864.19"	"GLT8D1"	chr3	-	52705446	52705791	52705702	52705791	52697720	52697934	229	76,73	0,0	75,127	2,0	298	149	0.891841810693	1.0	1.0,1.0	0.949,1.0	0.026
230	"ENSG00000016864.19"	"GLT8D1"	chr3	-	52705446	52705791	52705702	52705791	52700444	52700496	230	278,281	7,19	181,334	11,18	298	149	0.518934575224	1.0	0.952,0.881	0.892,0.903	0.019
235	"ENSG00000177156.11"	"TALDO1"	chr11	+	763746	763944	763746	763940	764287	764433	235	2574,1460	30,13	1089,1182	12,7	153	149	0.925968955954	1.0	0.988,0.991	0.989,0.994	-0.002
236	"ENSG00000080503.25"	"SMARCA2"	chr9	+	2086828	2087071	2086828	2086897	2088499	2088613	236	145,122	0,0	81,74	1,0	298	149	1	1.0	1.0,1.0	0.976,1.0	0.012
237	"ENSG00000080503.25"	"SMARCA2"	chr9	+	2158455	2158978	2158455	2158587	2159813	2159909	237	0,0	7,5	3,0	0,1	298	149	0.07737693513	0.36033647774978556	0.0,0.0	1.0,0.0	-0.5
240	"ENSG00000167220.12"	"HDHD2"	chr18	-	47136301	47136449	47136338	47136449	47134495	47134677	240	31,24	19,18	16,52	6,34	186	149	0.589561949052	1.0	0.567,0.516	0.681,0.551	-0.075
241	"ENSG00000228624.8"	"HDAC2-AS2"	chr6	+	113991892	113992018	113991892	113992014	113993342	113993487	241	1,0	7,4	8,6	17,25	153	149	0.00167344758715	0.02652679082793735	0.122,0.0	0.314,0.189	-0.191
242	"ENSG00000228624.8"	"HDAC2-AS2"	chr6	+	113991892	113992120	113991892	113992014	113993342	113993487	242	18,6	7,4	13,15	17,25	255	149	0.00939955079669	0.08649445401191434	0.6,0.467	0.309,0.26	0.249
243	"ENSG00000228624.8"	"HDAC2-AS2"	chr6	+	113991892	113992187	113991892	113992014	113993342	113993487	243	18,8	7,4	16,16	17,25	298	149	0.00791310855439	0.07717650034708211	0.562,0.5	0.32,0.242	0.25
244	"ENSG00000228624.8"	"HDAC2-AS2"	chr6	+	113991892	113992120	113991892	113992018	113993342	113993487	244	18,6	1,0	13,14	8,5	251	149	2.42857001985e-05	0.0011465314260378804	0.914,1.0	0.491,0.624	0.4
245	"ENSG00000228624.8"	"HDAC2-AS2"	chr6	+	113991892	113992187	113991892	113992018	113993342	113993487	245	18,8	1,0	16,15	8,5	298	149	1	1.0	0.9,1.0	0.5,0.6	0.4
246	"ENSG00000228624.8"	"HDAC2-AS2"	chr6	+	113991892	113992187	113991892	113992120	113993342	113993487	246	13,2	10,0	10,7	3,6	216	149	0.749931009839	1.0	0.473,1.0	0.697,0.446	0.165
247	"ENSG00000146670.10"	"CDCA5"	chr11	-	65083363	65083550	65083484	65083550	65079352	65079787	247	249,197	0,0	155,152	0,2	270	149	1	1.0	1.0,1.0	1.0,0.977	0.012
249	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144359187	144359521	144359187	144359423	144359622	144360493	249	5,6	570,364	2,6	319,394	247	149	1	1.0	0.005,0.01	0.004,0.009	0.001
250	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144359622	144359747	144359622	144359726	144360114	144360493	250	183,131	0,0	82,124	0,1	170	149	1	1.0	1.0,1.0	1.0,0.991	0.004
251	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144359622	144359747	144359622	144359726	144360171	144360493	251	185,131	0,1	83,123	1,0	170	149	1	1.0	1.0,0.991	0.986,1.0	0.003
252	"ENSG00000185803.12"	"SLC52A2"	chr8	+	144359622	144360493	144359622	144359747	144360589	144360713	252	884,631	0,0	570,668	2,0	298	149	1	1.0	1.0,1.0	0.993,1.0	0.004
254	"ENSG00000178685.14"	"PARP10"	chr8	-	143984007	143984104	143984034	143984104	143983166	143983811	254	131,97	3,4	30,20	3,3	176	149	0.0686199116851	0.3311546108358715	0.974,0.954	0.894,0.849	0.093
255	"ENSG00000178685.14"	"PARP10"	chr8	-	143985720	143985975	143985724	143985975	143985568	143985648	255	109,106	8,2	44,47	0,1	153	149	0.0195764658157	0.14061816404551875	0.93,0.981	1.0,0.979	-0.034
256	"ENSG00000160408.16"	"ST6GALNAC6"	chr9	-	127890636	127891043	127890655	127891043	127887483	127887591	256	184,199	16,17	196,277	23,41	168	149	0.0562461631023	0.2876703613880298	0.911,0.912	0.883,0.857	0.041
257	"ENSG00000160408.16"	"ST6GALNAC6"	chr9	-	127897825	127898010	127897955	127898010	127896241	127896332	257	2,8	61,63	3,6	66,100	279	149	0.454220008113	1.0	0.017,0.064	0.024,0.031	0.013
258	"ENSG00000180900.20"	"SCRIB"	chr8	-	143804933	143805014	143804954	143805014	143804567	143804825	258	584,278	55,41	337,493	50,78	170	149	0.0816797198112	0.37317207192844876	0.903,0.856	0.855,0.847	0.028
259	"ENSG00000181135.16"	"ZNF707"	chr8	+	143691072	143691232	143691072	143691199	143691596	143691713	259	4,3	0,6	10,7	0,3	182	149	0.317952996455	0.8922485218551894	1.0,0.29	1.0,0.656	-0.183
260	"ENSG00000181135.16"	"ZNF707"	chr8	+	143691072	143691232	143691072	143691199	143691599	143691713	260	37,34	22,32	36,40	32,36	182	149	0.547710151642	1.0	0.579,0.465	0.479,0.476	0.045
262	"ENSG00000147813.16"	"NAPRT"	chr8	-	143575190	143575345	143575229	143575345	143574985	143575093	262	148,172	2,4	228,317	3,4	188	149	0.656188182721	1.0	0.983,0.971	0.984,0.984	-0.007
263	"ENSG00000147813.16"	"NAPRT"	chr8	-	143577815	143577943	143577860	143577943	143577656	143577739	263	268,302	0,0	380,573	1,0	194	149	1	1.0	1.0,1.0	0.997,1.0	0.002
264	"ENSG00000176956.13"	"LY6H"	chr8	-	143158802	143159709	143159581	143159709	143157913	143158485	264	0,0	2,0	4,5	0,0	298	149	1	1.0	0.0,NA	1.0,1.0	-1.0
265	"ENSG00000148399.13"	"DPH7"	chr9	-	137575708	137576167	137576079	137576167	137574751	137574846	265	21,12	5,1	33,51	0,4	298	149	0.055750441697	0.2866235687601964	0.677,0.857	1.0,0.864	-0.165
270	"ENSG00000261824.8"	"LINC00662"	chr19	-	27746020	27746340	27746080	27746340	27732795	27732967	270	3,0	10,9	0,1	6,4	209	149	0.28951469925	0.846203797942463	0.176,0.0	0.0,0.151	0.012
271	"ENSG00000261824.8"	"LINC00662"	chr19	-	27746020	27746340	27746097	27746340	27732795	27732967	271	9,11	26,12	2,3	19,31	226	149	0.000687026872592	0.013481867695593014	0.186,0.377	0.065,0.06	0.219
272	"ENSG00000261824.8"	"LINC00662"	chr19	-	27746080	27746340	27746097	27746340	27732795	27732967	272	16,20	26,12	8,6	19,31	166	149	0.00633678655985	0.06626671659297392	0.356,0.599	0.274,0.148	0.266
273	"ENSG00000261824.8"	"LINC00662"	chr19	-	27771543	27771989	27771663	27771989	27746097	27746340	273	0,0	0,2	2,3	0,0	269	149	1	1.0	NA,0.0	1.0,1.0	-1.0
275	"ENSG00000104419.17"	"NDRG1"	chr8	-	133246595	133246663	133246615	133246663	133244354	133244390	275	13,7	2151,3523	2,2	3526,5941	169	149	1	1.0	0.005,0.002	0.0,0.0	0.004
276	"ENSG00000104419.17"	"NDRG1"	chr8	-	133256725	133256863	133256776	133256863	133254538	133254595	276	91,104	2429,3507	119,164	3601,6238	200	149	0.392477719928	0.9941649865205755	0.027,0.022	0.024,0.019	0.003
277	"ENSG00000104419.17"	"NDRG1"	chr8	-	133279965	133280267	133280231	133280267	133264546	133264652	277	3,17	1956,2872	7,12	2725,4639	298	149	1	1.0	0.001,0.003	0.001,0.001	0.001
278	"ENSG00000104419.17"	"NDRG1"	chr8	-	133284248	133284329	133284275	133284329	133280231	133280267	278	2352,3577	0,0	3579,5740	0,1	176	149	1	1.0	1.0,1.0	1.0,1.0	0.0
279	"ENSG00000104419.17"	"NDRG1"	chr8	-	133288259	133288431	133288366	133288431	133284248	133284329	279	4,2	0,1	2,2	0,0	256	149	1	1.0	1.0,0.538	1.0,1.0	-0.231
284	"ENSG00000061936.10"	"SFSWAP"	chr12	+	131714070	131714240	131714070	131714193	131714821	131714953	284	359,271	17,6	175,337	24,35	196	149	5.36025919695e-06	0.00037550632976483063	0.941,0.972	0.847,0.88	0.093
291	"ENSG00000156831.8"	"NSMCE2"	chr8	+	125091843	125091958	125091843	125091900	125102050	125102146	291	139,100	10,9	90,141	5,4	207	149	0.0618470900786	0.3075568011049459	0.909,0.889	0.928,0.962	-0.046
292	"ENSG00000214719.13"	"ENSG00000214719"	chr17	+	30631754	30631927	30631754	30631895	30633097	30633390	292	36,37	1,3	29,48	1,3	181	149	0.95717281932	1.0	0.967,0.91	0.96,0.929	-0.006
293	"ENSG00000214719.13"	"ENSG00000214719"	chr17	+	30631754	30631979	30631754	30631895	30633097	30633390	293	107,87	1,3	57,101	1,3	233	149	0.868763728842	1.0	0.986,0.949	0.973,0.956	0.003
294	"ENSG00000214719.13"	"ENSG00000214719"	chr17	+	30631754	30631979	30631754	30631927	30633097	30633390	294	84,68	13,18	37,61	9,8	201	149	0.592992442834	1.0	0.827,0.737	0.753,0.85	-0.019
295	"ENSG00000160957.15"	"RECQL4"	chr8	-	144511901	144512067	144511910	144512067	144511680	144511789	295	2,1	108,79	0,0	48,45	158	149	0.887508554806	1.0	0.017,0.012	0.0,0.0	0.015
296	"ENSG00000160957.15"	"RECQL4"	chr8	-	144513217	144513480	144513415	144513480	144512846	144513138	296	216,227	24,11	154,121	7,8	298	149	0.219000484601	0.7109059079100722	0.818,0.912	0.917,0.883	-0.035
299	"ENSG00000248690.8"	"HAS2-AS1"	chr8	+	121641189	121641454	121641189	121641446	121642583	121642731	299	1,2	0,0	5,8	1,2	157	149	0.0434984667783	0.24118511579627616	1.0,1.0	0.826,0.792	0.191
300	"ENSG00000249378.8"	"LINC01060"	chr4	+	188455553	188455674	188455553	188455606	188456663	188456762	300	26,18	1,0	62,73	0,0	217	149	1	1.0	0.947,1.0	1.0,1.0	-0.026
302	"ENSG00000064313.13"	"TAF2"	chr8	-	119803877	119804019	119803899	119804019	119801793	119802025	302	88,35	0,2	36,62	1,4	171	149	0.080207429967	0.36981698955060516	1.0,0.938	0.969,0.931	0.019
305	"ENSG00000064313.13"	"TAF2"	chr8	-	119831676	119832841	119832481	119832841	119819345	119819506	305	137,117	0,0	99,127	1,0	298	149	1	1.0	1.0,1.0	0.98,1.0	0.01
306	"ENSG00000160446.19"	"ZDHHC12"	chr9	-	128722437	128724127	128723993	128724127	128722008	128722086	306	401,339	1,0	195,221	0,1	298	149	1	1.0	0.995,1.0	1.0,0.991	0.002
308	"ENSG00000112651.12"	"MRPL2"	chr6	-	43055896	43056196	43056080	43056196	43055544	43055618	308	338,187	5,0	222,259	5,1	298	149	0.642068839917	1.0	0.971,1.0	0.957,0.992	0.011
317	"ENSG00000147642.17"	"SYBU"	chr8	-	109586016	109586162	109586059	109586162	109579798	109580002	317	0,0	9,4	0,1	66,108	192	149	1	1.0	0.0,0.0	0.0,0.007	-0.004
318	"ENSG00000104408.11"	"EIF3E"	chr8	-	108202982	108203117	108202989	108203117	108201742	108201923	318	361,233	0,1	251,262	0,1	156	149	1	1.0	1.0,0.996	1.0,0.996	0.0
319	"ENSG00000104408.11"	"EIF3E"	chr8	-	108236160	108236203	108236162	108236203	108234997	108235102	319	2058,1155	1,0	1456,1595	0,0	151	149	1	1.0	1.0,1.0	1.0,1.0	0.0
320	"ENSG00000104408.11"	"EIF3E"	chr8	-	108241798	108241913	108241885	108241913	108239957	108240075	320	3515,2189	1,0	2316,2823	1,0	236	149	1	1.0	1.0,1.0	0.999,1.0	0.0
323	"ENSG00000139197.11"	"PEX5"	chr12	+	7190361	7190569	7190361	7190524	7190887	7190923	323	35,24	221,182	20,30	195,247	194	149	0.253894197187	0.7798777438346558	0.108,0.092	0.073,0.085	0.021
324	"ENSG00000155096.15"	"AZIN1"	chr8	-	102849986	102850144	102849998	102850144	102843550	102843747	324	15,10	169,88	6,9	111,86	161	149	0.414914293398	1.0	0.076,0.095	0.048,0.088	0.017
326	"ENSG00000128805.15"	"ARHGAP22"	chr10	-	48455001	48455134	48455053	48455134	48454087	48454161	326	19,13	4,5	55,39	10,4	201	149	0.271928689014	0.8160365771193967	0.779,0.658	0.803,0.878	-0.122
327	"ENSG00000128805.15"	"ARHGAP22"	chr10	-	48479587	48479764	48479635	48479764	48459683	48459891	327	4,3	4,4	20,20	11,16	197	149	0.289437545718	0.846203797942463	0.431,0.362	0.579,0.486	-0.136
330	"ENSG00000070756.17"	"PABPC1"	chr8	-	100704279	100704390	100704296	100704390	100702915	100703359	330	35,25	2392,1385	22,28	1066,939	166	149	0.0512743663609	0.2696146060058624	0.013,0.016	0.018,0.026	-0.007
331	"ENSG00000070756.17"	"PABPC1"	chr8	-	100712651	100713181	100713086	100713181	100712361	100712457	331	5076,3020	11,6	2510,2461	2,8	298	149	1	1.0	0.996,0.996	0.998,0.994	0.0
332	"ENSG00000070756.17"	"PABPC1"	chr8	-	100715461	100715601	100715470	100715601	100713086	100713181	332	3638,2132	75,39	1963,1707	34,40	158	149	0.948803587544	1.0	0.979,0.981	0.982,0.976	0.001
333	"ENSG00000070756.17"	"PABPC1"	chr8	-	100718086	100718280	100718182	100718280	100717772	100717888	333	6595,4193	22,3	3716,3085	8,6	245	149	1	1.0	0.995,0.999	0.996,0.997	0.001
336	"ENSG00000070756.17"	"PABPC1"	chr8	-	100721390	100721886	100721733	100721886	100718086	100718280	336	6511,3823	0,0	3385,2899	0,2	298	149	1	1.0	1.0,1.0	1.0,0.999	0.0
337	"ENSG00000131408.15"	"NR1H2"	chr19	+	50376472	50376826	50376472	50376576	50377586	50377648	337	1402,1221	1,4	774,903	0,0	298	149	1	1.0	0.999,0.993	1.0,1.0	-0.004
338	"ENSG00000131408.15"	"NR1H2"	chr19	+	50378148	50378439	50378148	50378312	50378521	50378796	338	614,488	1,0	354,392	0,0	276	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
339	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203796292	203796601	203796292	203796496	203801574	203801628	339	60,49	94,67	49,82	31,52	254	149	5.84624784573e-05	0.002240488512642997	0.272,0.3	0.481,0.481	-0.195
340	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203795653	203795794	203795653	203795775	203802956	203803016	340	10,15	0,0	13,7	1,6	168	149	0.000130326845974	0.004005091516606651	1.0,1.0	0.92,0.509	0.285
341	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203795653	203795794	203795653	203795775	203816925	203817124	341	54,36	8,7	27,37	10,3	168	149	0.847346702432	1.0	0.857,0.82	0.705,0.916	0.028
342	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203801574	203803016	203801574	203801628	203816925	203817124	342	361,217	3,2	115,207	5,2	298	149	0.132723113825	0.51362074869	0.984,0.982	0.92,0.981	0.032
343	"ENSG00000164941.14"	"INTS8"	chr8	+	94865505	94865700	94865505	94865690	94866157	94866191	343	2,4	126,79	8,8	85,134	159	149	0.0306096119307	0.1900578318818286	0.015,0.045	0.081,0.053	-0.037
345	"ENSG00000254772.10"	"EEF1G"	chr11	-	62571539	62571682	62571623	62571682	62570964	62571108	345	19860,15476	0,2	21109,24915	0,3	233	149	1	1.0	1.0,1.0	1.0,1.0	0.0
352	"ENSG00000104231.11"	"ZFAND1"	chr8	-	81714598	81714895	81714803	81714895	81713950	81714039	352	6,1	130,74	10,15	77,114	298	149	0.000484025600741	0.010546577889055568	0.023,0.007	0.061,0.062	-0.046
353	"ENSG00000104231.11"	"ZFAND1"	chr8	-	81721226	81721295	81721248	81721295	81718181	81718224	353	168,129	20,20	145,194	8,19	171	149	0.0508561868756	0.26814698127836134	0.88,0.849	0.94,0.899	-0.055
354	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100746	39100877	39100787	39100877	39100304	39100454	354	26,23	5,2	41,35	3,15	190	149	0.337953934843	0.9247670400878097	0.803,0.9	0.915,0.647	0.071
355	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100746	39101102	39101015	39101102	39100304	39100454	355	3,12	5,3	16,6	1,2	298	149	0.047789729142	0.25774441278449584	0.231,0.667	0.889,0.6	-0.295
356	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100787	39101102	39101015	39101102	39100304	39100454	356	5,8	5,3	7,15	1,2	298	149	0.0210890155687	0.14726145383717096	0.333,0.571	0.778,0.789	-0.332
357	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100746	39100877	39100787	39100877	39100304	39100503	357	94,70	1,6	76,95	0,3	190	149	0.133624387909	0.5145294884016282	0.987,0.901	1.0,0.961	-0.036
358	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100746	39101102	39101015	39101102	39100304	39100503	358	71,59	0,0	51,66	0,1	298	149	1	1.0	1.0,1.0	1.0,0.971	0.014
359	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100787	39101102	39101015	39101102	39100304	39100503	359	1,12	0,0	4,3	0,1	298	149	1	1.0	1.0,1.0	1.0,0.6	0.2
360	"ENSG00000114745.15"	"GORASP1"	chr3	-	39102677	39102881	39102692	39102881	39101015	39101102	360	89,50	0,1	46,75	2,4	164	149	0.0328326925841	0.19925677748257958	1.0,0.978	0.954,0.945	0.039
364	"ENSG00000102910.14"	"LONP2"	chr16	+	48351580	48351798	48351580	48351685	48356664	48356710	364	183,123	1,0	123,174	0,0	262	149	1	1.0	0.99,1.0	1.0,1.0	-0.005
365	"ENSG00000058063.16"	"ATP11B"	chr3	+	182880878	182880981	182880878	182880947	182884752	182884898	365	186,131	8,2	107,144	2,1	183	149	0.0497559190491	0.26462025518766247	0.95,0.982	0.978,0.992	-0.019
366	"ENSG00000197021.9"	"EOLA2"	chrX	-	149937413	149937480	149937432	149937480	149934004	149934137	366	60,54	226,112	46,61	140,235	168	149	0.345969770669	0.9357472242523508	0.191,0.3	0.226,0.187	0.039
367	"ENSG00000197021.9"	"EOLA2"	chrX	-	149937413	149937480	149937432	149937480	149934376	149934573	367	13,6	3,0	2,8	2,0	168	149	0.726439128195	1.0	0.794,1.0	0.47,1.0	0.162
368	"ENSG00000091409.16"	"ITGA6"	chr2	+	172489484	172489658	172489484	172489613	172491023	172491122	368	1470,1041	191,120	1539,1923	301,243	194	149	0.0466988753902	0.25374743383415593	0.855,0.869	0.797,0.859	0.034
369	"ENSG00000136960.13"	"ENPP2"	chr8	-	119582417	119582602	119582429	119582602	119580115	119580167	369	35,30	29,6	105,199	39,79	161	149	0.74692145272	1.0	0.528,0.822	0.714,0.7	-0.032
371	"ENSG00000291232.1"	"ENSG00000291232"	chr1	+	148424626	148424678	148424626	148424638	148425505	148425664	371	2,2	0,0	1,5	0,2	189	149	0.67581469334	1.0	1.0,1.0	1.0,0.663	0.168
372	"ENSG00000140396.13"	"NCOA2"	chr8	-	70141178	70141399	70141183	70141399	70138202	70138332	372	3,3	47,29	0,0	25,23	154	149	0.0113218420424	0.0978590378274476	0.058,0.091	0.0,0.0	0.074
373	"ENSG00000272047.4"	"GTF2H5"	chr6	+	158168349	158169002	158168349	158168395	158170469	158170538	373	21,31	815,545	23,19	800,1087	298	149	0.0202401222124	0.14379977776857797	0.013,0.028	0.014,0.009	0.009
375	"ENSG00000168778.13"	"TCTN2"	chr12	+	123671112	123671348	123671112	123671322	123671506	123671614	375	1,1	116,105	0,0	24,41	175	149	1	1.0	0.007,0.008	0.0,0.0	0.007
376	"ENSG00000170791.18"	"CHCHD7"	chr8	+	56211788	56212174	56211788	56211837	56214597	56214667	376	11,3	368,279	11,8	817,1174	298	149	0.90914604028	1.0	0.015,0.005	0.007,0.003	0.005
377	"ENSG00000170791.18"	"CHCHD7"	chr8	+	56212761	56212909	56212761	56212889	56214597	56214667	377	160,91	138,83	281,362	232,228	169	149	0.177030563169	0.615206151001296	0.505,0.492	0.516,0.583	-0.051
378	"ENSG00000170791.18"	"CHCHD7"	chr8	+	56216388	56216531	56216388	56216506	56216679	56216754	378	151,90	1,0	269,378	6,5	174	149	0.197145803932	0.66000989167894	0.992,1.0	0.975,0.985	0.016
379	"ENSG00000165480.16"	"SKA3"	chr13	-	21176347	21176551	21176374	21176551	21155692	21155811	379	40,31	30,12	32,12	5,10	176	149	0.372487265748	0.9703136890636626	0.53,0.686	0.844,0.504	-0.066
381	"ENSG00000023287.13"	"RB1CC1"	chr8	-	52628031	52628168	52628040	52628168	52624716	52624787	381	86,81	85,55	87,133	57,62	158	149	0.0461316736149	0.2512941919741417	0.488,0.581	0.59,0.669	-0.095
382	"ENSG00000129933.21"	"MAU2"	chr19	+	19342775	19342875	19342775	19342866	19343836	19343940	382	1,0	257,266	0,0	130,208	158	149	1	1.0	0.004,0.0	0.0,0.0	0.002
383	"ENSG00000129933.21"	"MAU2"	chr19	+	19347279	19347366	19347279	19347363	19348888	19348938	383	99,96	26,28	64,65	10,19	152	149	0.404592954726	1.0	0.789,0.771	0.863,0.77	-0.036
384	"ENSG00000164808.17"	"SPIDR"	chr8	+	47279861	47280017	47279861	47279980	47284027	47284094	384	126,126	5,0	190,149	8,19	186	149	0.000497469228172	0.010661223755067697	0.953,1.0	0.95,0.863	0.07
385	"ENSG00000105486.15"	"LIG1"	chr19	-	48120166	48121322	48121169	48121322	48119136	48119190	385	3,0	149,116	1,8	85,89	298	149	0.120921821466	0.48331636003128225	0.01,0.0	0.006,0.043	-0.019
386	"ENSG00000105486.15"	"LIG1"	chr19	-	48143877	48143963	48143882	48143963	48143542	48143599	386	2,0	86,67	1,0	68,63	154	149	1	1.0	0.022,0.0	0.014,0.0	0.004
388	"ENSG00000236682.4"	"MAP3K2-DT"	chr2	+	127388183	127388384	127388183	127388311	127388880	127388998	388	0,0	11,1	3,4	37,36	222	149	0.0216805824678	0.150585282279016	0.0,0.0	0.052,0.069	-0.06
389	"ENSG00000172262.12"	"ZNF131"	chr5	+	43161248	43161613	43161248	43161606	43161708	43161931	389	19,13	113,82	24,29	96,129	156	149	0.149838730094	0.553714876098928	0.138,0.132	0.193,0.177	-0.05
390	"ENSG00000104365.16"	"IKBKB"	chr8	+	42293442	42293568	42293442	42293512	42305186	42305275	390	3,3	141,143	2,20	146,241	205	149	0.0116891595586	0.09954885558729282	0.015,0.015	0.01,0.057	-0.019
391	"ENSG00000083168.11"	"KAT6A"	chr8	-	41942786	41943000	41942792	41943000	41940841	41941444	391	0,1	149,125	0,1	155,251	155	149	1	1.0	0.0,0.008	0.0,0.004	0.002
392	"ENSG00000083168.11"	"KAT6A"	chr8	-	41978620	41978777	41978641	41978777	41977007	41977327	392	0,2	123,58	1,0	88,127	170	149	1	1.0	0.0,0.029	0.01,0.0	0.01
393	"ENSG00000083168.11"	"KAT6A"	chr8	-	42049575	42049707	42049619	42049707	42048377	42049302	393	74,58	20,10	57,101	16,15	193	149	0.697666169138	1.0	0.741,0.817	0.733,0.839	-0.007
394	"ENSG00000175711.9"	"B3GNTL1"	chr17	-	83048668	83048785	83048706	83048785	83048470	83048570	394	78,55	0,0	73,102	0,2	187	149	1	1.0	1.0,1.0	1.0,0.976	0.012
396	"ENSG00000147535.17"	"PLPP5"	chr8	-	38268822	38268990	38268881	38268990	38268370	38268407	396	52,33	3,5	16,16	7,0	208	149	0.519746336557	1.0	0.925,0.825	0.621,1.0	0.065
397	"ENSG00000147535.17"	"PLPP5"	chr8	-	38268822	38268990	38268881	38268990	38268370	38268461	397	58,41	385,220	17,16	70,97	208	149	0.564495883152	1.0	0.097,0.118	0.148,0.106	-0.02
398	"ENSG00000072195.15"	"SPEG"	chr2	+	219443107	219443440	219443107	219443150	219444024	219444059	398	4,1	2,0	10,11	2,9	298	149	0.297206470577	0.8552562525658812	0.5,1.0	0.714,0.379	0.204
399	"ENSG00000072195.15"	"SPEG"	chr2	+	219443107	219443440	219443107	219443150	219444029	219444059	399	4,1	2,0	10,11	11,11	298	149	0.160245762237	0.5771150585815672	0.5,1.0	0.312,0.333	0.427
400	"ENSG00000072195.15"	"SPEG"	chr2	+	219443107	219443637	219443107	219443150	219444652	219444742	400	4,1	2,3	10,11	22,27	298	149	0.635615317002	1.0	0.5,0.143	0.185,0.169	0.145
401	"ENSG00000147471.12"	"PLPBP"	chr8	+	37762599	37762758	37762599	37762700	37765525	37765633	401	875,614	8,16	616,830	1,2	207	149	0.00552467345269	0.060594692835480385	0.987,0.965	0.998,0.997	-0.022
